Kind,Name,Essential,Cyclomatic,CyclomaticModified,CyclomaticStrict
Function,"(unnamed_function_1).(unnamed_function_8).(unnamed_function_9)",1,1,1,1
Function,"(unnamed_function_1).(unnamed_function_8).(unnamed_function_9)",1,1,1,1
Function,"(unnamed_function_1).(unnamed_function_8).(unnamed_function_9).(unnamed_function_10)",1,1,1,1
Function,"(unnamed_function_1).(unnamed_function_9)",1,1,1,1
Function,"(unnamed_function_1).(unnamed_function_9)",1,1,1,1
Function,"(unnamed_function_1).(unnamed_function_9)",1,1,1,1
Function,"(unnamed_function_1).(unnamed_function_9)",1,1,1,1
Function,"(unnamed_function_1).(unnamed_function_9)",1,1,1,1
Function,"(unnamed_function_1).(unnamed_function_9)",1,1,1,1
Function,"(unnamed_function_1).(unnamed_function_9)",1,1,1,1
Function,"(unnamed_function_1).(unnamed_function_9)",1,1,1,1
Function,"(unnamed_function_1).(unnamed_function_9)",1,1,1,1
Function,"(unnamed_function_1).(unnamed_function_9)",1,1,1,1
Function,"(unnamed_function_1).(unnamed_function_9)",1,1,1,1
Function,"(unnamed_function_1).(unnamed_function_9)",1,1,1,1
Function,"(unnamed_function_1).(unnamed_function_9)",1,1,1,1
Function,"(unnamed_function_1).(unnamed_function_9)",1,1,1,1
Function,"(unnamed_function_1).(unnamed_function_9)",1,1,1,1
Function,"(unnamed_function_1).(unnamed_function_9)",1,1,1,1
Function,"(unnamed_function_1).(unnamed_function_9)",1,1,1,1
Function,"(unnamed_function_1).(unnamed_function_9)",1,1,1,1
Function,"(unnamed_function_1).(unnamed_function_9).(unnamed_function_10)",1,1,1,1
Function,"(unnamed_function_1).(unnamed_function_9).(unnamed_function_10)",1,1,1,1
Function,"(unnamed_function_1).(unnamed_function_9).(unnamed_function_10)",1,1,1,1
Function,"(unnamed_function_1).(unnamed_function_9).(unnamed_function_10)",1,1,1,1
Function,"(unnamed_function_1).(unnamed_function_9).(unnamed_function_10).(unnamed_function_11)",1,1,1,1
Function,"(unnamed_function_1).apiRequest.(unnamed_function_2)",1,4,4,5
Function,"(unnamed_function_1).apiRequest.(unnamed_function_2).(unnamed_function_3)",1,6,6,7
Function,"(unnamed_function_1).backdropNamesMenu",1,2,2,3
Function,"(unnamed_function_1).backdropNamesMenu.(unnamed_function_5)",1,1,1,1
Function,"(unnamed_function_1).backdropsMenu",1,2,2,3
Function,"(unnamed_function_1).backdropsMenu.(unnamed_function_4)",1,1,1,1
Function,"(unnamed_function_1).cloneMenu",3,3,3,4
Function,"(unnamed_function_1).costumesMenu",1,2,2,3
Function,"(unnamed_function_1).costumesMenu.(unnamed_function_3)",1,1,1,1
Function,"(unnamed_function_1).installThings.(unnamed_function_3)",1,1,1,1
Function,"(unnamed_function_1).isGuid.(unnamed_function_2)",1,1,1,1
Function,"(unnamed_function_1).jsonForHatBlockMenu",1,1,1,1
Function,"(unnamed_function_1).jsonForMenuBlock",1,1,1,1
Function,"(unnamed_function_1).jsonForSensingMenus",1,1,1,1
Function,"(unnamed_function_1).loadFrame.(unnamed_function_2)",1,7,6,7
Function,"(unnamed_function_1).loadFrame.(unnamed_function_2).(unnamed_function_3)",1,1,1,1
Function,"(unnamed_function_1).loop",1,3,3,6
Function,"(unnamed_function_1).loop.(unnamed_function_9)",1,1,1,2
Function,"(unnamed_function_1).mockAPIRequest.(unnamed_function_7)",1,1,1,1
Function,"(unnamed_function_1).playgroundDataPromise.(unnamed_function_4)",1,1,1,1
Function,"(unnamed_function_1).playgroundDataPromise.(unnamed_function_4).(unnamed_function_5)",1,1,1,1
Function,"(unnamed_function_1).pushRunId.(unnamed_function_3)",1,1,1,1
Function,"(unnamed_function_1).serializeAndDeserialize.(unnamed_function_4)",1,1,1,1
Function,"(unnamed_function_1).sessionConnectFailure.(unnamed_function_6)",1,1,1,1
Function,"(unnamed_function_1).sessionNoThenYes.(unnamed_function_4)",1,2,2,2
Function,"(unnamed_function_1).sessionNoUser.(unnamed_function_2)",1,1,1,1
Function,"(unnamed_function_1).sessionNotFound.(unnamed_function_5)",1,1,1,1
Function,"(unnamed_function_1).sessionYesUser.(unnamed_function_3)",1,1,1,1
Function,"(unnamed_function_1).soundsMenu",1,2,2,3
Function,"(unnamed_function_1).soundsMenu.(unnamed_function_2)",1,1,1,1
Function,"(unnamed_function_1).spriteMenu",6,6,6,6
Function,"(unnamed_function_1).testNextStep.(unnamed_function_3)",1,6,2,6
Function,"(unnamed_function_1).testNextStep.(unnamed_function_3).(unnamed_function_4)",1,1,1,1
Function,"(unnamed_function_1).testRuntimeState.(unnamed_function_2)",1,1,1,1
Function,"(unnamed_function_1).updateLocale.(unnamed_function_2)",1,4,4,5
Function,"(unnamed_function_1).verifyCounts.(unnamed_function_2)",1,1,1,1
Function,"(unnamed_function_1).views.(unnamed_function_5)",1,1,1,1
Function,"(unnamed_function_10)",1,1,1,1
Function,"(unnamed_function_10)",1,1,1,1
Function,"(unnamed_function_10)",1,1,1,1
Function,"(unnamed_function_10)",1,1,1,1
Function,"(unnamed_function_10)",1,1,1,1
Function,"(unnamed_function_10)",1,1,1,1
Function,"(unnamed_function_10)",1,1,1,1
Function,"(unnamed_function_10)",1,1,1,1
Function,"(unnamed_function_10)",1,1,1,1
Function,"(unnamed_function_10)",1,1,1,1
Function,"(unnamed_function_10)",1,1,1,1
Function,"(unnamed_function_10)",1,1,1,1
Function,"(unnamed_function_10)",1,1,1,1
Function,"(unnamed_function_10)",1,1,1,1
Function,"(unnamed_function_10)",1,1,1,1
Function,"(unnamed_function_10)",1,1,1,1
Function,"(unnamed_function_10)",1,1,1,1
Function,"(unnamed_function_10)",1,1,1,1
Function,"(unnamed_function_10)",1,1,1,1
Function,"(unnamed_function_10)",1,1,1,1
Function,"(unnamed_function_10)",1,1,1,1
Function,"(unnamed_function_10)",1,1,1,1
Function,"(unnamed_function_10)",1,1,1,1
Function,"(unnamed_function_10)",3,3,3,4
Function,"(unnamed_function_10).(unnamed_function_11)",1,1,1,1
Function,"(unnamed_function_10).(unnamed_function_11)",1,1,1,1
Function,"(unnamed_function_10).(unnamed_function_11)",1,2,2,2
Function,"(unnamed_function_10).(unnamed_function_11)",1,1,1,1
Function,"(unnamed_function_10).(unnamed_function_11)",1,1,1,1
Function,"(unnamed_function_10).(unnamed_function_11)",1,1,1,1
Function,"(unnamed_function_10).(unnamed_function_11).(unnamed_function_12)",1,1,1,1
Function,"(unnamed_function_10).(unnamed_function_11).(unnamed_function_12)",1,1,1,1
Function,"(unnamed_function_10).(unnamed_function_11).(unnamed_function_12)",1,1,1,1
Function,"(unnamed_function_10).(unnamed_function_11).(unnamed_function_13)",1,1,1,1
Function,"(unnamed_function_10).(unnamed_function_11).(unnamed_function_14)",1,1,1,1
Function,"(unnamed_function_10).(unnamed_function_12)",1,2,2,2
Function,"(unnamed_function_10).(unnamed_function_13)",1,1,1,1
Function,"(unnamed_function_10).(unnamed_function_13)",1,3,3,3
Function,"(unnamed_function_10).(unnamed_function_13).(unnamed_function_14)",1,1,1,1
Function,"(unnamed_function_10).(unnamed_function_15)",1,1,1,1
Function,"(unnamed_function_10).(unnamed_function_15).(unnamed_function_16)",1,1,1,1
Function,"(unnamed_function_10).util.stopAll",1,1,1,1
Function,"(unnamed_function_10).util.stopOtherTargetThreads",1,1,1,1
Function,"(unnamed_function_10).util.stopThisScript",1,1,1,1
Function,"(unnamed_function_10).util.target.getCustomState.(unnamed_function_11)",1,1,1,1
Function,"(unnamed_function_10).util2.target.getCustomState.(unnamed_function_12)",1,1,1,1
Function,"(unnamed_function_101)",1,1,1,1
Function,"(unnamed_function_101).(unnamed_function_102)",1,1,1,1
Function,"(unnamed_function_103)",1,1,1,1
Function,"(unnamed_function_103).(unnamed_function_107)",1,1,1,1
Function,"(unnamed_function_108)",1,1,1,1
Function,"(unnamed_function_108).(unnamed_function_109)",1,1,1,1
Function,"(unnamed_function_108).(unnamed_function_110)",1,1,1,1
Function,"(unnamed_function_11)",1,1,1,1
Function,"(unnamed_function_11)",1,1,1,1
Function,"(unnamed_function_11)",1,1,1,1
Function,"(unnamed_function_11)",1,1,1,1
Function,"(unnamed_function_11)",1,1,1,1
Function,"(unnamed_function_11)",1,1,1,1
Function,"(unnamed_function_11)",1,1,1,1
Function,"(unnamed_function_11)",1,1,1,1
Function,"(unnamed_function_11)",1,1,1,1
Function,"(unnamed_function_11)",1,1,1,1
Function,"(unnamed_function_11)",1,1,1,1
Function,"(unnamed_function_11)",1,1,1,1
Function,"(unnamed_function_11)",1,1,1,1
Function,"(unnamed_function_11)",1,1,1,1
Function,"(unnamed_function_11)",1,1,1,1
Function,"(unnamed_function_11)",1,1,1,1
Function,"(unnamed_function_11)",1,1,1,1
Function,"(unnamed_function_11)",1,1,1,1
Function,"(unnamed_function_11)",1,1,1,1
Function,"(unnamed_function_11)",1,1,1,1
Function,"(unnamed_function_11)",1,1,1,1
Function,"(unnamed_function_11)",1,1,1,1
Function,"(unnamed_function_11)",1,1,1,1
Function,"(unnamed_function_11)",1,1,1,1
Function,"(unnamed_function_11)",1,1,1,1
Function,"(unnamed_function_11).(unnamed_function_12)",1,1,1,1
Function,"(unnamed_function_11).(unnamed_function_12)",1,1,1,1
Function,"(unnamed_function_11).(unnamed_function_12)",1,1,1,1
Function,"(unnamed_function_11).(unnamed_function_12)",1,1,1,1
Function,"(unnamed_function_11).(unnamed_function_12)",1,1,1,1
Function,"(unnamed_function_11).(unnamed_function_12)",1,1,1,1
Function,"(unnamed_function_11).(unnamed_function_12)",1,1,1,1
Function,"(unnamed_function_11).(unnamed_function_12).(unnamed_function_13)",1,1,1,1
Function,"(unnamed_function_11).(unnamed_function_12).(unnamed_function_13)",1,5,3,9
Function,"(unnamed_function_11).(unnamed_function_12).(unnamed_function_15)",1,1,1,1
Function,"(unnamed_function_11).(unnamed_function_12).spriteBlockComments.(unnamed_function_16)",1,1,1,1
Function,"(unnamed_function_11).(unnamed_function_12).spriteWorkspaceComments.(unnamed_function_17)",1,1,1,1
Function,"(unnamed_function_11).(unnamed_function_12).stageBlockComments.(unnamed_function_13)",1,1,1,1
Function,"(unnamed_function_11).(unnamed_function_12).stageWorkspaceComments.(unnamed_function_14)",1,1,1,1
Function,"(unnamed_function_11).(unnamed_function_13)",1,1,1,1
Function,"(unnamed_function_11).(unnamed_function_13)",1,1,1,1
Function,"(unnamed_function_11).(unnamed_function_14)",1,1,1,1
Function,"(unnamed_function_11).(unnamed_function_14)",1,1,1,1
Function,"(unnamed_function_11).(unnamed_function_14)",1,1,1,1
Function,"(unnamed_function_11).(unnamed_function_14).(unnamed_function_15)",1,1,1,1
Function,"(unnamed_function_11).(unnamed_function_14).(unnamed_function_16)",1,1,1,1
Function,"(unnamed_function_11).(unnamed_function_14).projectRequests.(unnamed_function_17)",1,1,1,1
Function,"(unnamed_function_11).(unnamed_function_14).projectRequests.(unnamed_function_17).(unnamed_function_18)",1,1,1,1
Function,"(unnamed_function_11).(unnamed_function_14).projectRequests.(unnamed_function_17).(unnamed_function_19)",1,1,1,1
Function,"(unnamed_function_11).(unnamed_function_14).projectRequests.(unnamed_function_17).(unnamed_function_20)",1,1,1,1
Function,"(unnamed_function_11).(unnamed_function_14).projectRequests.(unnamed_function_17).(unnamed_function_21)",1,1,1,1
Function,"(unnamed_function_11).(unnamed_function_15)",1,1,1,1
Function,"(unnamed_function_11).(unnamed_function_15)",1,1,1,1
Function,"(unnamed_function_11).(unnamed_function_16)",1,1,1,1
Function,"(unnamed_function_11).(unnamed_function_16)",1,1,1,1
Function,"(unnamed_function_11).(unnamed_function_17)",1,1,1,1
Function,"(unnamed_function_11).(unnamed_function_17)",1,1,1,1
Function,"(unnamed_function_11).(unnamed_function_18)",1,1,1,1
Function,"(unnamed_function_11).(unnamed_function_19)",1,1,1,1
Function,"(unnamed_function_11).(unnamed_function_20)",1,1,1,1
Function,"(unnamed_function_11).(unnamed_function_22)",1,1,1,1
Function,"(unnamed_function_11).(unnamed_function_22).(unnamed_function_23)",1,1,1,1
Function,"(unnamed_function_11).mockDeleteVariable.(unnamed_function_12)",1,1,1,1
Function,"(unnamed_function_11).waitForWorker.(unnamed_function_12)",1,1,1,1
Function,"(unnamed_function_11).waitForWorker.(unnamed_function_12).(unnamed_function_13)",1,1,1,1
Function,"(unnamed_function_111)",1,1,1,1
Function,"(unnamed_function_112)",1,1,1,1
Function,"(unnamed_function_112).(unnamed_function_113)",1,1,1,1
Function,"(unnamed_function_114)",1,1,1,1
Function,"(unnamed_function_114).(unnamed_function_115)",1,1,1,1
Function,"(unnamed_function_116)",1,1,1,1
Function,"(unnamed_function_117)",1,1,1,1
Unnamed Function,"(unnamed_function_12)",1,3,3,4
Function,"(unnamed_function_12)",1,1,1,1
Function,"(unnamed_function_12)",1,1,1,1
Function,"(unnamed_function_12)",1,1,1,1
Function,"(unnamed_function_12)",1,1,1,1
Function,"(unnamed_function_12)",1,1,1,1
Function,"(unnamed_function_12)",1,1,1,1
Function,"(unnamed_function_12)",1,1,1,1
Function,"(unnamed_function_12)",1,1,1,1
Function,"(unnamed_function_12)",1,1,1,1
Function,"(unnamed_function_12)",1,1,1,1
Function,"(unnamed_function_12)",1,1,1,1
Function,"(unnamed_function_12)",1,1,1,1
Function,"(unnamed_function_12)",1,1,1,1
Function,"(unnamed_function_12)",1,1,1,1
Function,"(unnamed_function_12)",1,1,1,1
Function,"(unnamed_function_12)",1,1,1,1
Function,"(unnamed_function_12)",1,1,1,1
Function,"(unnamed_function_12)",1,1,1,1
Function,"(unnamed_function_12)",1,1,1,1
Function,"(unnamed_function_12)",1,1,1,1
Function,"(unnamed_function_12)",1,1,1,1
Function,"(unnamed_function_12)",1,1,1,1
Function,"(unnamed_function_12)",1,1,1,1
Function,"(unnamed_function_12)",1,1,1,1
Function,"(unnamed_function_12).(unnamed_function_13)",1,1,1,1
Function,"(unnamed_function_12).(unnamed_function_13)",1,1,1,1
Function,"(unnamed_function_12).(unnamed_function_13)",1,1,1,1
Function,"(unnamed_function_12).(unnamed_function_13)",1,2,2,2
Function,"(unnamed_function_12).(unnamed_function_13)",1,1,1,1
Function,"(unnamed_function_12).(unnamed_function_13)",1,2,2,2
Function,"(unnamed_function_12).(unnamed_function_13)",1,1,1,1
Function,"(unnamed_function_12).(unnamed_function_13)",1,1,1,1
Function,"(unnamed_function_12).(unnamed_function_13).(unnamed_function_14)",6,6,6,6
Function,"(unnamed_function_12).(unnamed_function_13).(unnamed_function_14)",1,1,1,1
Function,"(unnamed_function_12).(unnamed_function_13).(unnamed_function_14)",3,3,3,4
Function,"(unnamed_function_12).(unnamed_function_13).(unnamed_function_14).(unnamed_function_16)",1,1,1,1
Function,"(unnamed_function_12).(unnamed_function_13).(unnamed_function_14).(unnamed_function_16).(unnamed_function_17)",1,1,1,1
Function,"(unnamed_function_12).(unnamed_function_13).(unnamed_function_14).numTargetEdgeHats.(unnamed_function_15)",1,1,1,1
Function,"(unnamed_function_12).(unnamed_function_14)",1,1,1,1
Function,"(unnamed_function_12).(unnamed_function_15)",1,1,1,1
Function,"(unnamed_function_12).fakeTarget.isSprite.(unnamed_function_13)",1,1,1,1
Function,"(unnamed_function_12).util.startBranch",1,1,1,1
Unnamed Function,"(unnamed_function_13)",1,20,20,28
Function,"(unnamed_function_13)",1,1,1,1
Function,"(unnamed_function_13)",1,1,1,1
Function,"(unnamed_function_13)",1,1,1,1
Function,"(unnamed_function_13)",1,1,1,1
Function,"(unnamed_function_13)",3,3,3,3
Function,"(unnamed_function_13)",1,1,1,1
Function,"(unnamed_function_13)",1,1,1,1
Function,"(unnamed_function_13)",1,1,1,1
Function,"(unnamed_function_13)",1,1,1,1
Function,"(unnamed_function_13)",1,1,1,1
Function,"(unnamed_function_13)",1,1,1,1
Function,"(unnamed_function_13)",1,1,1,1
Function,"(unnamed_function_13)",1,1,1,1
Function,"(unnamed_function_13)",1,1,1,1
Function,"(unnamed_function_13)",1,1,1,1
Function,"(unnamed_function_13)",1,1,1,1
Function,"(unnamed_function_13)",1,1,1,1
Function,"(unnamed_function_13).(unnamed_function_14)",1,1,1,1
Function,"(unnamed_function_13).(unnamed_function_14)",1,1,1,1
Function,"(unnamed_function_13).(unnamed_function_14)",1,1,1,1
Function,"(unnamed_function_13).(unnamed_function_14).(unnamed_function_15)",1,1,1,1
Unnamed Function,"(unnamed_function_13).(unnamed_function_15)",1,1,1,1
Function,"(unnamed_function_13).B",1,2,2,2
Function,"(unnamed_function_13).C",3,4,4,5
Function,"(unnamed_function_13).C.n.o",1,1,1,1
Function,"(unnamed_function_13).D",7,11,11,14
Function,"(unnamed_function_13).H",1,2,2,2
Function,"(unnamed_function_13).J",1,3,3,3
Function,"(unnamed_function_13).L",1,2,2,2
Function,"(unnamed_function_13).N",7,10,10,18
Function,"(unnamed_function_13).O",1,2,2,2
Function,"(unnamed_function_13).O",1,1,1,1
Function,"(unnamed_function_13).O.O",1,1,1,1
Function,"(unnamed_function_13).O.t.r",1,1,1,1
Function,"(unnamed_function_13).W",3,3,3,3
Unnamed Function,"(unnamed_function_13).W.(unnamed_function_14)",1,2,2,2
Function,"(unnamed_function_13).X",1,2,2,2
Function,"(unnamed_function_13)._.A",1,1,1,2
Function,"(unnamed_function_13).d.F",3,3,3,3
Function,"(unnamed_function_13).k",1,1,1,1
Function,"(unnamed_function_13).l.S",1,2,2,2
Function,"(unnamed_function_13).mockUtil.yield.(unnamed_function_14)",1,1,1,1
Function,"(unnamed_function_13).q",1,2,2,2
Function,"(unnamed_function_13).v.I",1,2,2,2
Function,"(unnamed_function_13).y.G",1,1,1,1
Function,"(unnamed_function_13).z",3,3,3,4
Function,"(unnamed_function_14)",1,1,1,1
Function,"(unnamed_function_14)",1,1,1,1
Function,"(unnamed_function_14)",1,1,1,1
Function,"(unnamed_function_14)",1,1,1,1
Function,"(unnamed_function_14)",1,1,1,1
Function,"(unnamed_function_14)",1,1,1,1
Function,"(unnamed_function_14)",1,1,1,1
Function,"(unnamed_function_14)",1,1,1,1
Function,"(unnamed_function_14)",1,1,1,1
Function,"(unnamed_function_14)",1,1,1,1
Function,"(unnamed_function_14)",1,1,1,1
Function,"(unnamed_function_14)",1,1,1,1
Function,"(unnamed_function_14)",1,1,1,1
Function,"(unnamed_function_14)",1,1,1,1
Function,"(unnamed_function_14)",1,1,1,1
Function,"(unnamed_function_14)",1,1,1,1
Function,"(unnamed_function_14)",3,3,3,4
Function,"(unnamed_function_14).(unnamed_function_15)",1,2,2,2
Function,"(unnamed_function_14).(unnamed_function_15)",1,1,1,1
Function,"(unnamed_function_14).(unnamed_function_15)",1,1,1,1
Function,"(unnamed_function_14).(unnamed_function_15)",1,1,1,1
Function,"(unnamed_function_14).(unnamed_function_15)",1,1,1,1
Function,"(unnamed_function_14).(unnamed_function_15)",1,1,1,1
Function,"(unnamed_function_14).(unnamed_function_15)",1,1,1,1
Function,"(unnamed_function_14).(unnamed_function_15).(unnamed_function_16)",1,5,5,5
Function,"(unnamed_function_14).(unnamed_function_15).(unnamed_function_16)",1,1,1,1
Function,"(unnamed_function_14).(unnamed_function_15).(unnamed_function_16).(unnamed_function_17)",1,2,2,2
Function,"(unnamed_function_14).(unnamed_function_16)",1,1,1,1
Function,"(unnamed_function_14).(unnamed_function_16)",1,1,1,1
Function,"(unnamed_function_14).(unnamed_function_16).(unnamed_function_17)",1,1,1,1
Function,"(unnamed_function_14).(unnamed_function_17)",1,1,1,1
Function,"(unnamed_function_14).matchingKey.(unnamed_function_15)",1,1,1,1
Function,"(unnamed_function_15)",1,2,2,2
Function,"(unnamed_function_15)",1,1,1,1
Function,"(unnamed_function_15)",1,1,1,1
Function,"(unnamed_function_15)",1,1,1,1
Function,"(unnamed_function_15)",1,1,1,1
Function,"(unnamed_function_15)",1,1,1,1
Function,"(unnamed_function_15)",1,1,1,1
Function,"(unnamed_function_15)",1,1,1,1
Function,"(unnamed_function_15)",1,1,1,1
Function,"(unnamed_function_15)",1,1,1,1
Function,"(unnamed_function_15)",1,1,1,1
Function,"(unnamed_function_15)",1,2,2,2
Function,"(unnamed_function_15)",1,1,1,1
Function,"(unnamed_function_15)",1,1,1,1
Function,"(unnamed_function_15).(unnamed_function_16)",1,1,1,1
Function,"(unnamed_function_15).(unnamed_function_16)",1,1,1,1
Function,"(unnamed_function_15).(unnamed_function_16)",1,1,1,1
Function,"(unnamed_function_15).(unnamed_function_16)",1,1,1,1
Function,"(unnamed_function_15).(unnamed_function_16)",1,1,1,1
Function,"(unnamed_function_15).(unnamed_function_16).(unnamed_function_17)",3,4,4,4
Function,"(unnamed_function_15).(unnamed_function_16).(unnamed_function_17)",1,1,1,1
Function,"(unnamed_function_15).(unnamed_function_16).(unnamed_function_17)",3,3,3,4
Function,"(unnamed_function_15).(unnamed_function_16).(unnamed_function_18)",1,1,1,1
Function,"(unnamed_function_15).(unnamed_function_16).(unnamed_function_19)",1,1,1,1
Function,"(unnamed_function_15).(unnamed_function_22)",1,1,1,1
Function,"(unnamed_function_15).promises.(unnamed_function_16)",1,1,1,1
Function,"(unnamed_function_15).promises.(unnamed_function_17)",1,1,1,1
Function,"(unnamed_function_15).promises.(unnamed_function_18)",1,1,1,1
Function,"(unnamed_function_15).promises.(unnamed_function_19)",1,1,1,1
Function,"(unnamed_function_15).promises.(unnamed_function_20)",1,1,1,1
Function,"(unnamed_function_15).promises.(unnamed_function_21)",1,1,1,1
Function,"(unnamed_function_16)",1,1,1,1
Function,"(unnamed_function_16)",1,1,1,1
Function,"(unnamed_function_16)",1,1,1,1
Function,"(unnamed_function_16)",1,1,1,1
Function,"(unnamed_function_16)",1,1,1,1
Function,"(unnamed_function_16)",1,1,1,1
Function,"(unnamed_function_16)",1,1,1,1
Function,"(unnamed_function_16)",1,1,1,1
Function,"(unnamed_function_16)",1,1,1,1
Function,"(unnamed_function_16)",1,1,1,1
Function,"(unnamed_function_16)",1,1,1,1
Function,"(unnamed_function_16)",1,1,1,1
Function,"(unnamed_function_16)",1,1,1,1
Function,"(unnamed_function_16).(unnamed_function_17)",1,1,1,1
Function,"(unnamed_function_16).(unnamed_function_17)",1,2,2,2
Function,"(unnamed_function_16).(unnamed_function_17)",1,1,1,1
Function,"(unnamed_function_16).(unnamed_function_17).(unnamed_function_18)",1,1,1,1
Function,"(unnamed_function_16).(unnamed_function_18)",1,1,1,1
Function,"(unnamed_function_16).(unnamed_function_19)",1,1,1,1
Function,"(unnamed_function_16).(unnamed_function_19).(unnamed_function_20)",1,1,1,1
Function,"(unnamed_function_16).(unnamed_function_19).(unnamed_function_21)",1,1,1,1
Function,"(unnamed_function_16).(unnamed_function_22)",1,1,1,1
Function,"(unnamed_function_16).(unnamed_function_22).(unnamed_function_23)",1,1,1,1
Function,"(unnamed_function_16).(unnamed_function_24)",1,1,1,1
Function,"(unnamed_function_16).(unnamed_function_24).(unnamed_function_25)",1,1,1,1
Function,"(unnamed_function_16).(unnamed_function_26)",1,1,1,1
Function,"(unnamed_function_16).(unnamed_function_26).(unnamed_function_27)",1,1,1,1
Function,"(unnamed_function_16).(unnamed_function_28)",1,1,1,1
Function,"(unnamed_function_16).(unnamed_function_28).(unnamed_function_29)",1,1,1,1
Function,"(unnamed_function_16).(unnamed_function_30)",1,1,1,1
Function,"(unnamed_function_16).(unnamed_function_30).(unnamed_function_31)",1,1,1,1
Function,"(unnamed_function_16).(unnamed_function_32)",1,1,1,1
Function,"(unnamed_function_16).(unnamed_function_32).(unnamed_function_33)",1,1,1,1
Function,"(unnamed_function_16).(unnamed_function_34)",1,1,1,1
Function,"(unnamed_function_16).(unnamed_function_34).(unnamed_function_35)",1,1,1,1
Function,"(unnamed_function_16).fakeTarget.isSprite.(unnamed_function_17)",1,1,1,1
Unnamed Function,"(unnamed_function_17)",1,1,1,1
Function,"(unnamed_function_17)",1,1,1,1
Function,"(unnamed_function_17)",1,1,1,1
Function,"(unnamed_function_17)",1,1,1,1
Function,"(unnamed_function_17)",1,1,1,1
Function,"(unnamed_function_17)",1,1,1,1
Function,"(unnamed_function_17)",1,1,1,1
Function,"(unnamed_function_17)",1,1,1,1
Function,"(unnamed_function_17)",1,1,1,1
Function,"(unnamed_function_17)",1,1,1,1
Function,"(unnamed_function_17)",1,1,1,1
Function,"(unnamed_function_17).(unnamed_function_18)",1,1,1,1
Function,"(unnamed_function_17).(unnamed_function_18)",1,1,1,1
Function,"(unnamed_function_17).(unnamed_function_19)",1,1,1,1
Function,"(unnamed_function_17).(unnamed_function_19).(unnamed_function_20)",1,1,1,1
Function,"(unnamed_function_17).(unnamed_function_21)",1,1,1,1
Function,"(unnamed_function_17).(unnamed_function_21).(unnamed_function_22)",1,1,1,1
Function,"(unnamed_function_17).(unnamed_function_23)",1,1,1,1
Function,"(unnamed_function_17).(unnamed_function_23).(unnamed_function_24)",1,1,1,1
Unnamed Function,"(unnamed_function_18)",1,1,1,1
Function,"(unnamed_function_18)",1,1,1,1
Function,"(unnamed_function_18)",1,1,1,1
Function,"(unnamed_function_18)",1,1,1,1
Function,"(unnamed_function_18)",1,1,1,1
Function,"(unnamed_function_18)",1,1,1,1
Function,"(unnamed_function_18)",1,1,1,1
Function,"(unnamed_function_18)",1,1,1,1
Function,"(unnamed_function_18)",1,1,1,1
Function,"(unnamed_function_18)",1,1,1,1
Function,"(unnamed_function_18)",1,1,1,1
Function,"(unnamed_function_18)",1,1,1,1
Function,"(unnamed_function_18)",1,1,1,1
Function,"(unnamed_function_18)",1,1,1,1
Function,"(unnamed_function_18)",1,1,1,1
Function,"(unnamed_function_18)",1,1,1,1
Function,"(unnamed_function_18)",1,1,1,1
Function,"(unnamed_function_18)",1,1,1,1
Function,"(unnamed_function_18).(unnamed_function_19)",1,1,1,1
Function,"(unnamed_function_18).(unnamed_function_19)",1,1,1,1
Function,"(unnamed_function_18).(unnamed_function_19)",1,1,1,1
Function,"(unnamed_function_18).(unnamed_function_19)",1,1,1,1
Function,"(unnamed_function_18).(unnamed_function_19)",1,1,1,1
Function,"(unnamed_function_18).(unnamed_function_19)",1,1,1,1
Function,"(unnamed_function_18).(unnamed_function_19)",1,1,1,1
Function,"(unnamed_function_18).(unnamed_function_19)",1,1,1,1
Function,"(unnamed_function_18).(unnamed_function_19).(unnamed_function_20)",3,3,3,3
Function,"(unnamed_function_18).(unnamed_function_19).(unnamed_function_20)",1,1,1,1
Function,"(unnamed_function_18).(unnamed_function_19).(unnamed_function_20)",1,2,2,2
Function,"(unnamed_function_18).(unnamed_function_19).(unnamed_function_20)",1,1,1,1
Function,"(unnamed_function_18).(unnamed_function_19).(unnamed_function_20)",3,3,3,4
Function,"(unnamed_function_18).(unnamed_function_19).(unnamed_function_20).(unnamed_function_22)",1,1,1,1
Function,"(unnamed_function_18).(unnamed_function_19).(unnamed_function_20).(unnamed_function_23)",1,1,1,1
Function,"(unnamed_function_18).(unnamed_function_19).(unnamed_function_20).numTargetEdgeHats.(unnamed_function_21)",1,1,1,1
Function,"(unnamed_function_18).(unnamed_function_19).spriteBlockComments.(unnamed_function_21)",1,1,1,1
Function,"(unnamed_function_18).(unnamed_function_19).spriteWorkspaceComments.(unnamed_function_22)",1,1,1,1
Function,"(unnamed_function_18).(unnamed_function_20)",1,1,1,1
Function,"(unnamed_function_18).(unnamed_function_21)",1,1,1,1
Function,"(unnamed_function_18).(unnamed_function_22)",1,1,1,1
Function,"(unnamed_function_18).n",1,5,5,9
Function,"(unnamed_function_18).o",1,1,1,2
Unnamed Function,"(unnamed_function_19)",1,1,1,2
Function,"(unnamed_function_19)",1,1,1,1
Function,"(unnamed_function_19)",1,1,1,1
Function,"(unnamed_function_19)",1,1,1,1
Function,"(unnamed_function_19)",1,1,1,1
Function,"(unnamed_function_19)",1,1,1,1
Function,"(unnamed_function_19)",1,1,1,1
