Kind,Name,SumCyclomatic,AvgCyclomatic,MaxCyclomatic,CountClassDerived,MaxInheritanceTree,CountDeclMethodAll,CountDeclMethod,CountClassCoupled,PercentLackOfCohesion,CountClassBase,MaxEssential
File,"D:\drvm\PROJE\gameengines\scratch\scratch-blocks-develop\scratch-blocks-develop\tests\jsunit\json_test.js",6,1,1,,,,,,,,1
File,"D:\drvm\PROJE\gameengines\scratch\scratch-blocks-develop\scratch-blocks-develop\tests\jsunit\names_test.js",4,1,1,,,,,,,,1
File,"D:\drvm\PROJE\gameengines\scratch\scratch-blocks-develop\scratch-blocks-develop\tests\jsunit\procedure_test.js",17,1,1,,,,,,,,1
File,"D:\drvm\PROJE\gameengines\scratch\scratch-blocks-develop\scratch-blocks-develop\tests\jsunit\scratch_block_comment_test.js",12,1,1,,,,,,,,1
File,"D:\drvm\PROJE\gameengines\scratch\scratch-blocks-develop\scratch-blocks-develop\tests\jsunit\svg_test.js",6,1,1,,,,,,,,1
File,"D:\drvm\PROJE\gameengines\scratch\scratch-blocks-develop\scratch-blocks-develop\tests\jsunit\test_runner.js",4,1,3,,,,,,,,1
File,"D:\drvm\PROJE\gameengines\scratch\scratch-blocks-develop\scratch-blocks-develop\tests\jsunit\test_utilities.js",17,1,6,,,,,,,,1
File,"D:\drvm\PROJE\gameengines\scratch\scratch-blocks-develop\scratch-blocks-develop\tests\jsunit\utils_test.js",10,1,2,,,,,,,,1
File,"D:\drvm\PROJE\gameengines\scratch\scratch-blocks-develop\scratch-blocks-develop\tests\jsunit\variable_map_test.js",27,1,3,,,,,,,,1
File,"D:\drvm\PROJE\gameengines\scratch\scratch-blocks-develop\scratch-blocks-develop\tests\jsunit\variable_model_test.js",8,1,1,,,,,,,,1
File,"D:\drvm\PROJE\gameengines\scratch\scratch-blocks-develop\scratch-blocks-develop\tests\jsunit\vertical_tests.html",0,0,1,,,,,,,,1
File,"D:\drvm\PROJE\gameengines\scratch\scratch-blocks-develop\scratch-blocks-develop\tests\jsunit\widget_div_test.js",12,1,1,,,,,,,,1
File,"D:\drvm\PROJE\gameengines\scratch\scratch-blocks-develop\scratch-blocks-develop\tests\jsunit\workspace_comment_test.js",11,1,1,,,,,,,,1
File,"D:\drvm\PROJE\gameengines\scratch\scratch-blocks-develop\scratch-blocks-develop\tests\jsunit\workspace_test.js",17,1,1,,,,,,,,1
File,"D:\drvm\PROJE\gameengines\scratch\scratch-blocks-develop\scratch-blocks-develop\tests\jsunit\workspace_undo_redo_test.js",23,1,2,,,,,,,,1
File,"D:\drvm\PROJE\gameengines\scratch\scratch-blocks-develop\scratch-blocks-develop\tests\jsunit\xml_test.js",30,1,2,,,,,,,,1
File,"D:\drvm\PROJE\gameengines\scratch\scratch-blocks-develop\scratch-blocks-develop\tests\multi_playground.html",3,1,2,,,,,,,,1
File,"D:\drvm\PROJE\gameengines\scratch\scratch-blocks-develop\scratch-blocks-develop\tests\vertical_playground.html",48,2,10,,,,,,,,1
File,"D:\drvm\PROJE\gameengines\scratch\scratch-blocks-develop\scratch-blocks-develop\tests\vertical_playground_compressed.html",56,2,9,,,,,,,,1
File,"D:\drvm\PROJE\gameengines\scratch\scratch-blocks-develop\scratch-blocks-develop\tests\workspace_svg\index.html",0,0,1,,,,,,,,1
File,"D:\drvm\PROJE\gameengines\scratch\scratch-blocks-develop\scratch-blocks-develop\tests\workspace_svg\workspace_svg_test.js",7,1,1,,,,,,,,1
File,"D:\drvm\PROJE\gameengines\scratch\scratch-blocks-develop\scratch-blocks-develop\webpack.config.js",0,0,4,,,,,,,,1
File,"D:\drvm\PROJE\gameengines\scratch\scratch-flash-develop\scratch-flash-develop\.idea\ant.xml",0,0,0,,,,,,,,0
File,"D:\drvm\PROJE\gameengines\scratch\scratch-flash-develop\scratch-flash-develop\.idea\codeStyleSettings.xml",0,0,0,,,,,,,,0
File,"D:\drvm\PROJE\gameengines\scratch\scratch-flash-develop\scratch-flash-develop\.idea\compiler.xml",0,0,0,,,,,,,,0
File,"D:\drvm\PROJE\gameengines\scratch\scratch-flash-develop\scratch-flash-develop\.idea\copyright\profiles_settings.xml",0,0,0,,,,,,,,0
File,"D:\drvm\PROJE\gameengines\scratch\scratch-flash-develop\scratch-flash-develop\.idea\encodings.xml",0,0,0,,,,,,,,0
File,"D:\drvm\PROJE\gameengines\scratch\scratch-flash-develop\scratch-flash-develop\.idea\flexCompiler.xml",0,0,0,,,,,,,,0
File,"D:\drvm\PROJE\gameengines\scratch\scratch-flash-develop\scratch-flash-develop\.idea\gradle.xml",0,0,0,,,,,,,,0
File,"D:\drvm\PROJE\gameengines\scratch\scratch-flash-develop\scratch-flash-develop\.idea\libraries\as3corelib.xml",0,0,0,,,,,,,,0
File,"D:\drvm\PROJE\gameengines\scratch\scratch-flash-develop\scratch-flash-develop\.idea\libraries\blooddy_crypto.xml",0,0,0,,,,,,,,0
File,"D:\drvm\PROJE\gameengines\scratch\scratch-flash-develop\scratch-flash-develop\.idea\libraries\grabcut.xml",0,0,0,,,,,,,,0
File,"D:\drvm\PROJE\gameengines\scratch\scratch-flash-develop\scratch-flash-develop\.idea\misc.xml",0,0,0,,,,,,,,0
File,"D:\drvm\PROJE\gameengines\scratch\scratch-flash-develop\scratch-flash-develop\.idea\modules.xml",0,0,0,,,,,,,,0
File,"D:\drvm\PROJE\gameengines\scratch\scratch-flash-develop\scratch-flash-develop\.idea\runConfigurations\Remote_Debug.xml",0,0,0,,,,,,,,0
File,"D:\drvm\PROJE\gameengines\scratch\scratch-flash-develop\scratch-flash-develop\.idea\scopes\scope_settings.xml",0,0,0,,,,,,,,0
File,"D:\drvm\PROJE\gameengines\scratch\scratch-flash-develop\scratch-flash-develop\.idea\vcs.xml",0,0,0,,,,,,,,0
File,"D:\drvm\PROJE\gameengines\scratch\scratch-flash-develop\scratch-flash-develop\build-common.xml",0,0,0,,,,,,,,0
File,"D:\drvm\PROJE\gameengines\scratch\scratch-flash-develop\scratch-flash-develop\build.xml",0,0,0,,,,,,,,0
File,"D:\drvm\PROJE\gameengines\scratch\scratch-gui-develop\scratch-gui-develop\.eslintrc.js",0,0,1,,,,,,,,1
File,"D:\drvm\PROJE\gameengines\scratch\scratch-gui-develop\scratch-gui-develop\commitlint.config.js",1,1,1,,,,,,,,1
File,"D:\drvm\PROJE\gameengines\scratch\scratch-gui-develop\scratch-gui-develop\release.config.js",0,0,1,,,,,,,,1
File,"D:\drvm\PROJE\gameengines\scratch\scratch-gui-develop\scratch-gui-develop\scripts\.eslintrc.js",0,0,1,,,,,,,,1
File,"D:\drvm\PROJE\gameengines\scratch\scratch-gui-develop\scratch-gui-develop\src\.eslintrc.js",0,0,1,,,,,,,,1
File,"D:\drvm\PROJE\gameengines\scratch\scratch-gui-develop\scratch-gui-develop\src\components\action-menu\action-menu.css",0,0,0,,,,,,,,0
File,"D:\drvm\PROJE\gameengines\scratch\scratch-gui-develop\scratch-gui-develop\src\components\alerts\alert.css",0,0,0,,,,,,,,0
File,"D:\drvm\PROJE\gameengines\scratch\scratch-gui-develop\scratch-gui-develop\src\components\alerts\alerts.css",0,0,0,,,,,,,,0
File,"D:\drvm\PROJE\gameengines\scratch\scratch-gui-develop\scratch-gui-develop\src\components\alerts\inline-message.css",0,0,0,,,,,,,,0
File,"D:\drvm\PROJE\gameengines\scratch\scratch-gui-develop\scratch-gui-develop\src\components\asset-panel\asset-panel.css",0,0,0,,,,,,,,0
File,"D:\drvm\PROJE\gameengines\scratch\scratch-gui-develop\scratch-gui-develop\src\components\asset-panel\selector.css",0,0,0,,,,,,,,0
File,"D:\drvm\PROJE\gameengines\scratch\scratch-gui-develop\scratch-gui-develop\src\components\audio-trimmer\audio-trimmer.css",0,0,0,,,,,,,,0
File,"D:\drvm\PROJE\gameengines\scratch\scratch-gui-develop\scratch-gui-develop\src\components\backpack\backpack.css",0,0,0,,,,,,,,0
File,"D:\drvm\PROJE\gameengines\scratch\scratch-gui-develop\scratch-gui-develop\src\components\blocks\blocks.css",0,0,0,,,,,,,,0
File,"D:\drvm\PROJE\gameengines\scratch\scratch-gui-develop\scratch-gui-develop\src\components\box\box.css",0,0,0,,,,,,,,0
File,"D:\drvm\PROJE\gameengines\scratch\scratch-gui-develop\scratch-gui-develop\src\components\browser-modal\browser-modal.css",0,0,0,,,,,,,,0
File,"D:\drvm\PROJE\gameengines\scratch\scratch-gui-develop\scratch-gui-develop\src\components\button\button.css",0,0,0,,,,,,,,0
File,"D:\drvm\PROJE\gameengines\scratch\scratch-gui-develop\scratch-gui-develop\src\components\cards\card.css",0,0,0,,,,,,,,0
File,"D:\drvm\PROJE\gameengines\scratch\scratch-gui-develop\scratch-gui-develop\src\components\close-button\close-button.css",0,0,0,,,,,,,,0
File,"D:\drvm\PROJE\gameengines\scratch\scratch-gui-develop\scratch-gui-develop\src\components\coming-soon\coming-soon.css",0,0,0,,,,,,,,0
File,"D:\drvm\PROJE\gameengines\scratch\scratch-gui-develop\scratch-gui-develop\src\components\connection-modal\connection-modal.css",0,0,0,,,,,,,,0
File,"D:\drvm\PROJE\gameengines\scratch\scratch-gui-develop\scratch-gui-develop\src\components\context-menu\context-menu.css",0,0,0,,,,,,,,0
File,"D:\drvm\PROJE\gameengines\scratch\scratch-gui-develop\scratch-gui-develop\src\components\controls\controls.css",0,0,0,,,,,,,,0
File,"D:\drvm\PROJE\gameengines\scratch\scratch-gui-develop\scratch-gui-develop\src\components\crash-message\crash-message.css",0,0,0,,,,,,,,0
File,"D:\drvm\PROJE\gameengines\scratch\scratch-gui-develop\scratch-gui-develop\src\components\custom-procedures\custom-procedures.css",0,0,0,,,,,,,,0
File,"D:\drvm\PROJE\gameengines\scratch\scratch-gui-develop\scratch-gui-develop\src\components\delete-button\delete-button.css",0,0,0,,,,,,,,0
File,"D:\drvm\PROJE\gameengines\scratch\scratch-gui-develop\scratch-gui-develop\src\components\direction-picker\dial.css",0,0,0,,,,,,,,0
File,"D:\drvm\PROJE\gameengines\scratch\scratch-gui-develop\scratch-gui-develop\src\components\direction-picker\direction-picker.css",0,0,0,,,,,,,,0
File,"D:\drvm\PROJE\gameengines\scratch\scratch-gui-develop\scratch-gui-develop\src\components\divider\divider.css",0,0,0,,,,,,,,0
File,"D:\drvm\PROJE\gameengines\scratch\scratch-gui-develop\scratch-gui-develop\src\components\drag-layer\drag-layer.css",0,0,0,,,,,,,,0
File,"D:\drvm\PROJE\gameengines\scratch\scratch-gui-develop\scratch-gui-develop\src\components\filter\filter.css",0,0,0,,,,,,,,0
File,"D:\drvm\PROJE\gameengines\scratch\scratch-gui-develop\scratch-gui-develop\src\components\forms\input.css",0,0,0,,,,,,,,0
File,"D:\drvm\PROJE\gameengines\scratch\scratch-gui-develop\scratch-gui-develop\src\components\forms\label.css",0,0,0,,,,,,,,0
File,"D:\drvm\PROJE\gameengines\scratch\scratch-gui-develop\scratch-gui-develop\src\components\green-flag\green-flag.css",0,0,0,,,,,,,,0
File,"D:\drvm\PROJE\gameengines\scratch\scratch-gui-develop\scratch-gui-develop\src\components\gui\gui.css",0,0,0,,,,,,,,0
File,"D:\drvm\PROJE\gameengines\scratch\scratch-gui-develop\scratch-gui-develop\src\components\icon-button\icon-button.css",0,0,0,,,,,,,,0
File,"D:\drvm\PROJE\gameengines\scratch\scratch-gui-develop\scratch-gui-develop\src\components\language-selector\language-selector.css",0,0,0,,,,,,,,0
File,"D:\drvm\PROJE\gameengines\scratch\scratch-gui-develop\scratch-gui-develop\src\components\library-item\library-item.css",0,0,0,,,,,,,,0
File,"D:\drvm\PROJE\gameengines\scratch\scratch-gui-develop\scratch-gui-develop\src\components\library\library.css",0,0,0,,,,,,,,0
File,"D:\drvm\PROJE\gameengines\scratch\scratch-gui-develop\scratch-gui-develop\src\components\loader\loader.css",0,0,0,,,,,,,,0
File,"D:\drvm\PROJE\gameengines\scratch\scratch-gui-develop\scratch-gui-develop\src\components\loupe\loupe.css",0,0,0,,,,,,,,0
File,"D:\drvm\PROJE\gameengines\scratch\scratch-gui-develop\scratch-gui-develop\src\components\menu-bar\account-nav.css",0,0,0,,,,,,,,0
File,"D:\drvm\PROJE\gameengines\scratch\scratch-gui-develop\scratch-gui-develop\src\components\menu-bar\author-info.css",0,0,0,,,,,,,,0
File,"D:\drvm\PROJE\gameengines\scratch\scratch-gui-develop\scratch-gui-develop\src\components\menu-bar\community-button.css",0,0,0,,,,,,,,0
File,"D:\drvm\PROJE\gameengines\scratch\scratch-gui-develop\scratch-gui-develop\src\components\menu-bar\login-dropdown.css",0,0,0,,,,,,,,0
File,"D:\drvm\PROJE\gameengines\scratch\scratch-gui-develop\scratch-gui-develop\src\components\menu-bar\menu-bar.css",0,0,0,,,,,,,,0
File,"D:\drvm\PROJE\gameengines\scratch\scratch-gui-develop\scratch-gui-develop\src\components\menu-bar\project-title-input.css",0,0,0,,,,,,,,0
File,"D:\drvm\PROJE\gameengines\scratch\scratch-gui-develop\scratch-gui-develop\src\components\menu-bar\save-status.css",0,0,0,,,,,,,,0
File,"D:\drvm\PROJE\gameengines\scratch\scratch-gui-develop\scratch-gui-develop\src\components\menu-bar\settings-menu.css",0,0,0,,,,,,,,0
File,"D:\drvm\PROJE\gameengines\scratch\scratch-gui-develop\scratch-gui-develop\src\components\menu-bar\share-button.css",0,0,0,,,,,,,,0
File,"D:\drvm\PROJE\gameengines\scratch\scratch-gui-develop\scratch-gui-develop\src\components\menu-bar\user-avatar.css",0,0,0,,,,,,,,0
File,"D:\drvm\PROJE\gameengines\scratch\scratch-gui-develop\scratch-gui-develop\src\components\menu\menu.css",0,0,0,,,,,,,,0
File,"D:\drvm\PROJE\gameengines\scratch\scratch-gui-develop\scratch-gui-develop\src\components\meter\meter.css",0,0,0,,,,,,,,0
File,"D:\drvm\PROJE\gameengines\scratch\scratch-gui-develop\scratch-gui-develop\src\components\mic-indicator\mic-indicator.css",0,0,0,,,,,,,,0
File,"D:\drvm\PROJE\gameengines\scratch\scratch-gui-develop\scratch-gui-develop\src\components\modal\modal.css",0,0,0,,,,,,,,0
File,"D:\drvm\PROJE\gameengines\scratch\scratch-gui-develop\scratch-gui-develop\src\components\monitor-list\monitor-list.css",0,0,0,,,,,,,,0
File,"D:\drvm\PROJE\gameengines\scratch\scratch-gui-develop\scratch-gui-develop\src\components\monitor\monitor.css",0,0,0,,,,,,,,0
File,"D:\drvm\PROJE\gameengines\scratch\scratch-gui-develop\scratch-gui-develop\src\components\nineties-mode\nineties-mode.css",0,0,0,,,,,,,,0
File,"D:\drvm\PROJE\gameengines\scratch\scratch-gui-develop\scratch-gui-develop\src\components\oldtimey-mode\oldtimey-mode.css",0,0,0,,,,,,,,0
File,"D:\drvm\PROJE\gameengines\scratch\scratch-gui-develop\scratch-gui-develop\src\components\play-button\play-button.css",0,0,0,,,,,,,,0
File,"D:\drvm\PROJE\gameengines\scratch\scratch-gui-develop\scratch-gui-develop\src\components\prehistoric-mode\prehistoric-mode.css",0,0,0,,,,,,,,0
File,"D:\drvm\PROJE\gameengines\scratch\scratch-gui-develop\scratch-gui-develop\src\components\progress-ring\progress-ring.css",0,0,0,,,,,,,,0
File,"D:\drvm\PROJE\gameengines\scratch\scratch-gui-develop\scratch-gui-develop\src\components\prompt\prompt.css",0,0,0,,,,,,,,0
File,"D:\drvm\PROJE\gameengines\scratch\scratch-gui-develop\scratch-gui-develop\src\components\question\question.css",0,0,0,,,,,,,,0
File,"D:\drvm\PROJE\gameengines\scratch\scratch-gui-develop\scratch-gui-develop\src\components\record-modal\record-modal.css",0,0,0,,,,,,,,0
File,"D:\drvm\PROJE\gameengines\scratch\scratch-gui-develop\scratch-gui-develop\src\components\slider-prompt\slider-prompt.css",0,0,0,,,,,,,,0
File,"D:\drvm\PROJE\gameengines\scratch\scratch-gui-develop\scratch-gui-develop\src\components\sound-editor\sound-editor.css",0,0,0,,,,,,,,0
File,"D:\drvm\PROJE\gameengines\scratch\scratch-gui-develop\scratch-gui-develop\src\components\spinner\spinner.css",0,0,0,,,,,,,,0
File,"D:\drvm\PROJE\gameengines\scratch\scratch-gui-develop\scratch-gui-develop\src\components\sprite-info\sprite-info.css",0,0,0,,,,,,,,0
File,"D:\drvm\PROJE\gameengines\scratch\scratch-gui-develop\scratch-gui-develop\src\components\sprite-selector-item\sprite-selector-item.css",0,0,0,,,,,,,,0
File,"D:\drvm\PROJE\gameengines\scratch\scratch-gui-develop\scratch-gui-develop\src\components\sprite-selector\sprite-selector.css",0,0,0,,,,,,,,0
File,"D:\drvm\PROJE\gameengines\scratch\scratch-gui-develop\scratch-gui-develop\src\components\stage-header\stage-header.css",0,0,0,,,,,,,,0
File,"D:\drvm\PROJE\gameengines\scratch\scratch-gui-develop\scratch-gui-develop\src\components\stage-selector\stage-selector.css",0,0,0,,,,,,,,0
File,"D:\drvm\PROJE\gameengines\scratch\scratch-gui-develop\scratch-gui-develop\src\components\stage-wrapper\stage-wrapper.css",0,0,0,,,,,,,,0
File,"D:\drvm\PROJE\gameengines\scratch\scratch-gui-develop\scratch-gui-develop\src\components\stage\stage.css",0,0,0,,,,,,,,0
File,"D:\drvm\PROJE\gameengines\scratch\scratch-gui-develop\scratch-gui-develop\src\components\stop-all\stop-all.css",0,0,0,,,,,,,,0
File,"D:\drvm\PROJE\gameengines\scratch\scratch-gui-develop\scratch-gui-develop\src\components\tag-button\tag-button.css",0,0,0,,,,,,,,0
File,"D:\drvm\PROJE\gameengines\scratch\scratch-gui-develop\scratch-gui-develop\src\components\target-pane\target-pane.css",0,0,0,,,,,,,,0
File,"D:\drvm\PROJE\gameengines\scratch\scratch-gui-develop\scratch-gui-develop\src\components\telemetry-modal\telemetry-modal.css",0,0,0,,,,,,,,0
File,"D:\drvm\PROJE\gameengines\scratch\scratch-gui-develop\scratch-gui-develop\src\components\toggle-buttons\toggle-buttons.css",0,0,0,,,,,,,,0
File,"D:\drvm\PROJE\gameengines\scratch\scratch-gui-develop\scratch-gui-develop\src\components\turbo-mode\turbo-mode.css",0,0,0,,,,,,,,0
File,"D:\drvm\PROJE\gameengines\scratch\scratch-gui-develop\scratch-gui-develop\src\components\watermark\watermark.css",0,0,0,,,,,,,,0
File,"D:\drvm\PROJE\gameengines\scratch\scratch-gui-develop\scratch-gui-develop\src\components\waveform\waveform.css",0,0,0,,,,,,,,0
File,"D:\drvm\PROJE\gameengines\scratch\scratch-gui-develop\scratch-gui-develop\src\components\webgl-modal\webgl-modal.css",0,0,0,,,,,,,,0
File,"D:\drvm\PROJE\gameengines\scratch\scratch-gui-develop\scratch-gui-develop\src\css\colors.css",0,0,0,,,,,,,,0
File,"D:\drvm\PROJE\gameengines\scratch\scratch-gui-develop\scratch-gui-develop\src\css\typography.css",0,0,0,,,,,,,,0
File,"D:\drvm\PROJE\gameengines\scratch\scratch-gui-develop\scratch-gui-develop\src\css\units.css",0,0,0,,,,,,,,0
File,"D:\drvm\PROJE\gameengines\scratch\scratch-gui-develop\scratch-gui-develop\src\css\z-index.css",0,0,0,,,,,,,,0
File,"D:\drvm\PROJE\gameengines\scratch\scratch-gui-develop\scratch-gui-develop\src\examples\extensions\.eslintrc.js",0,0,1,,,,,,,,1
File,"D:\drvm\PROJE\gameengines\scratch\scratch-gui-develop\scratch-gui-develop\src\examples\extensions\example-extension.js",6,1,1,,,,,,,,1
File,"D:\drvm\PROJE\gameengines\scratch\scratch-gui-develop\scratch-gui-develop\src\index.js",7,1,2,,,,,,,,1
File,"D:\drvm\PROJE\gameengines\scratch\scratch-gui-develop\scratch-gui-develop\src\lib\analytics.js",2,1,2,,,,,,,,1
File,"D:\drvm\PROJE\gameengines\scratch\scratch-gui-develop\scratch-gui-develop\src\lib\audio\audio-buffer-player.js",7,1,3,,,,,,,,1
File,"D:\drvm\PROJE\gameengines\scratch\scratch-gui-develop\scratch-gui-develop\src\lib\audio\audio-effects.js",21,5,11,,,,,,,,1
File,"D:\drvm\PROJE\gameengines\scratch\scratch-gui-develop\scratch-gui-develop\src\lib\audio\audio-recorder.js",22,2,6,,,,,,,,1
File,"D:\drvm\PROJE\gameengines\scratch\scratch-gui-develop\scratch-gui-develop\src\lib\audio\audio-util.js",14,2,3,,,,,,,,3
File,"D:\drvm\PROJE\gameengines\scratch\scratch-gui-develop\scratch-gui-develop\src\lib\audio\effects\echo-effect.js",3,1,1,,,,,,,,1
File,"D:\drvm\PROJE\gameengines\scratch\scratch-gui-develop\scratch-gui-develop\src\lib\audio\effects\fade-effect.js",2,2,2,,,,,,,,1
File,"D:\drvm\PROJE\gameengines\scratch\scratch-gui-develop\scratch-gui-develop\src\lib\audio\effects\mute-effect.js",1,1,1,,,,,,,,1
File,"D:\drvm\PROJE\gameengines\scratch\scratch-gui-develop\scratch-gui-develop\src\lib\audio\effects\robot-effect.js",6,2,3,,,,,,,,3
File,"D:\drvm\PROJE\gameengines\scratch\scratch-gui-develop\scratch-gui-develop\src\lib\audio\effects\volume-effect.js",1,1,1,,,,,,,,1
File,"D:\drvm\PROJE\gameengines\scratch\scratch-gui-develop\scratch-gui-develop\src\lib\audio\shared-audio-context.js",2,1,3,,,,,,,,1
File,"D:\drvm\PROJE\gameengines\scratch\scratch-gui-develop\scratch-gui-develop\src\lib\backpack-api.js",18,1,2,,,,,,,,1
File,"D:\drvm\PROJE\gameengines\scratch\scratch-gui-develop\scratch-gui-develop\src\lib\backpack\block-to-image.js",4,1,2,,,,,,,,1
File,"D:\drvm\PROJE\gameengines\scratch\scratch-gui-develop\scratch-gui-develop\src\lib\backpack\code-payload.js",2,1,1,,,,,,,,1
File,"D:\drvm\PROJE\gameengines\scratch\scratch-gui-develop\scratch-gui-develop\src\lib\backpack\costume-payload.js",4,2,3,,,,,,,,1
File,"D:\drvm\PROJE\gameengines\scratch\scratch-gui-develop\scratch-gui-develop\src\lib\backpack\jpeg-thumbnail.js",6,1,3,,,,,,,,1
File,"D:\drvm\PROJE\gameengines\scratch\scratch-gui-develop\scratch-gui-develop\src\lib\backpack\sound-payload.js",4,2,3,,,,,,,,1
File,"D:\drvm\PROJE\gameengines\scratch\scratch-gui-develop\scratch-gui-develop\src\lib\backpack\sprite-payload.js",4,1,2,,,,,,,,1
File,"D:\drvm\PROJE\gameengines\scratch\scratch-gui-develop\scratch-gui-develop\src\lib\blocks.js",60,1,7,,,,,,,,6
File,"D:\drvm\PROJE\gameengines\scratch\scratch-gui-develop\scratch-gui-develop\src\lib\bmp-converter.js",4,1,2,,,,,,,,1
File,"D:\drvm\PROJE\gameengines\scratch\scratch-gui-develop\scratch-gui-develop\src\lib\cloud-provider.js",30,1,6,,,,,,,,1
File,"D:\drvm\PROJE\gameengines\scratch\scratch-gui-develop\scratch-gui-develop\src\lib\collect-metadata.js",4,4,4,,,,,,,,1
File,"D:\drvm\PROJE\gameengines\scratch\scratch-gui-develop\scratch-gui-develop\src\lib\data-uri-to-blob.js",2,2,2,,,,,,,,1
File,"D:\drvm\PROJE\gameengines\scratch\scratch-gui-develop\scratch-gui-develop\src\lib\default-project\index.js",2,2,2,,,,,,,,1
File,"D:\drvm\PROJE\gameengines\scratch\scratch-gui-develop\scratch-gui-develop\src\lib\default-project\project-data.js",2,1,1,,,,,,,,1
File,"D:\drvm\PROJE\gameengines\scratch\scratch-gui-develop\scratch-gui-develop\src\lib\define-dynamic-block.js",19,3,12,,,,,,,,3
File,"D:\drvm\PROJE\gameengines\scratch\scratch-gui-develop\scratch-gui-develop\src\lib\detect-locale.js",6,3,5,,,,,,,,3
File,"D:\drvm\PROJE\gameengines\scratch\scratch-gui-develop\scratch-gui-develop\src\lib\download-blob.js",5,1,3,,,,,,,,1
File,"D:\drvm\PROJE\gameengines\scratch\scratch-gui-develop\scratch-gui-develop\src\lib\drag-constants.js",0,0,1,,,,,,,,1
File,"D:\drvm\PROJE\gameengines\scratch\scratch-gui-develop\scratch-gui-develop\src\lib\drag-recognizer.js",22,1,8,,,,,,,,4
File,"D:\drvm\PROJE\gameengines\scratch\scratch-gui-develop\scratch-gui-develop\src\lib\drag-utils.js",14,2,10,,,,,,,,4
File,"D:\drvm\PROJE\gameengines\scratch\scratch-gui-develop\scratch-gui-develop\src\lib\empty-assets.js",2,1,1,,,,,,,,1
File,"D:\drvm\PROJE\gameengines\scratch\scratch-gui-develop\scratch-gui-develop\src\lib\file-uploader.js",38,2,8,,,,,,,,6
File,"D:\drvm\PROJE\gameengines\scratch\scratch-gui-develop\scratch-gui-develop\src\lib\get-costume-url.js",5,2,4,,,,,,,,1
File,"D:\drvm\PROJE\gameengines\scratch\scratch-gui-develop\scratch-gui-develop\src\lib\gif-decoder.js",9,3,7,,,,,,,,1
File,"D:\drvm\PROJE\gameengines\scratch\scratch-gui-develop\scratch-gui-develop\src\lib\import-csv.js",5,1,1,,,,,,,,1
File,"D:\drvm\PROJE\gameengines\scratch\scratch-gui-develop\scratch-gui-develop\src\lib\isScratchDesktop.js",3,1,1,,,,,,,,1
File,"D:\drvm\PROJE\gameengines\scratch\scratch-gui-develop\scratch-gui-develop\src\lib\layout-constants.js",0,0,1,,,,,,,,1
File,"D:\drvm\PROJE\gameengines\scratch\scratch-gui-develop\scratch-gui-develop\src\lib\libraries\.eslintrc.js",0,0,1,,,,,,,,1
File,"D:\drvm\PROJE\gameengines\scratch\scratch-gui-develop\scratch-gui-develop\src\lib\libraries\backdrop-tags.js",0,0,1,,,,,,,,1
File,"D:\drvm\PROJE\gameengines\scratch\scratch-gui-develop\scratch-gui-develop\src\lib\libraries\decks\am-steps.js",0,0,1,,,,,,,,1
File,"D:\drvm\PROJE\gameengines\scratch\scratch-gui-develop\scratch-gui-develop\src\lib\libraries\decks\ar-steps.js",0,0,1,,,,,,,,1
File,"D:\drvm\PROJE\gameengines\scratch\scratch-gui-develop\scratch-gui-develop\src\lib\libraries\decks\en-steps.js",0,0,1,,,,,,,,1
File,"D:\drvm\PROJE\gameengines\scratch\scratch-gui-develop\scratch-gui-develop\src\lib\libraries\decks\es-steps.js",0,0,1,,,,,,,,1
File,"D:\drvm\PROJE\gameengines\scratch\scratch-gui-develop\scratch-gui-develop\src\lib\libraries\decks\fr-steps.js",0,0,1,,,,,,,,1
File,"D:\drvm\PROJE\gameengines\scratch\scratch-gui-develop\scratch-gui-develop\src\lib\libraries\decks\ja-steps.js",0,0,1,,,,,,,,1
File,"D:\drvm\PROJE\gameengines\scratch\scratch-gui-develop\scratch-gui-develop\src\lib\libraries\decks\pt_BR-steps.js",0,0,1,,,,,,,,1
File,"D:\drvm\PROJE\gameengines\scratch\scratch-gui-develop\scratch-gui-develop\src\lib\libraries\decks\sw-steps.js",0,0,1,,,,,,,,1
File,"D:\drvm\PROJE\gameengines\scratch\scratch-gui-develop\scratch-gui-develop\src\lib\libraries\decks\tr-steps.js",0,0,1,,,,,,,,1
File,"D:\drvm\PROJE\gameengines\scratch\scratch-gui-develop\scratch-gui-develop\src\lib\libraries\decks\translate-image.js",1,1,1,,,,,,,,1
File,"D:\drvm\PROJE\gameengines\scratch\scratch-gui-develop\scratch-gui-develop\src\lib\libraries\decks\translate-video.js",3,3,3,,,,,,,,3
File,"D:\drvm\PROJE\gameengines\scratch\scratch-gui-develop\scratch-gui-develop\src\lib\libraries\decks\uk-steps.js",0,0,1,,,,,,,,1
File,"D:\drvm\PROJE\gameengines\scratch\scratch-gui-develop\scratch-gui-develop\src\lib\libraries\decks\zh_CN-steps.js",0,0,1,,,,,,,,1
File,"D:\drvm\PROJE\gameengines\scratch\scratch-gui-develop\scratch-gui-develop\src\lib\libraries\decks\zh_TW-steps.js",0,0,1,,,,,,,,1
File,"D:\drvm\PROJE\gameengines\scratch\scratch-gui-develop\scratch-gui-develop\src\lib\libraries\decks\zu-steps.js",0,0,1,,,,,,,,1
